"SiteID","Year","Month","Day","Date","NEE_int","GPP_int","TA_avg","VPD_avg","SW_IN_avg","P_int","SWC_avg"
"US-Mpj",2020,1,19,2020-01-19,-0.4186683134118,0.7616374266402,2.766740625,0.513264583333333,166.766875,0,0.129631411333333
"US-Mpj",2020,1,20,2020-01-20,-0.4853396904696,0.816698106306,1.42060208333333,0.2553615625,139.810879166667,0,0.125749142666667
"US-Mpj",2020,1,21,2020-01-21,0.1397375342289,0.1655945123517,2.27449958333333,0.0689879977083333,24.2514593202083,9.652,0.138191930333333
"US-Mpj",2020,1,22,2020-01-22,0.0130143196674,0.3743538850548,2.44575979166667,0.177298408333333,172.033758333333,0.254,0.159178980666667
"US-Mpj",2020,1,23,2020-01-23,-0.2411493463206,0.6816423073374,2.848648125,0.33904875,160.972866666667,0,0.160451139333333
"US-Mpj",2020,1,24,2020-01-24,-0.42703390476756,0.77709061541016,3.01871125,0.329626666666667,177.645916666667,0,0.158893814333333
"US-Mpj",2020,1,25,2020-01-25,-0.2811195353052,0.653011141338,4.26060208333333,0.420551666666667,177.801708333333,0,0.158795347333333
"US-Mpj",2020,1,26,2020-01-26,-0.63335218801464,1.00145055689784,4.41913020833333,0.474555,154.7205,0,0.158706563
"US-Mpj",2020,1,27,2020-01-27,-0.0800102315430001,0.4738560958818,1.950236875,0.20867695625,87.34633,1.524,0.159278816
"US-Mpj",2020,1,28,2020-01-28,-0.2056946903838,0.6243635659104,0.171211458333333,0.322645625,193.271958333333,0,0.158609751333333
"US-Mpj",2020,1,29,2020-01-29,-0.56245350875868,0.94958359300368,1.46087395833333,0.427715,150.097895833333,0,0.151198395333333
"US-Mpj",2020,1,30,2020-01-30,-0.024666462216,0.4849463398284,-0.226693958333333,0.294028916666667,186.913160416667,0,0.148744278
"US-Mpj",2020,1,31,2020-01-31,-0.19250899272378,0.58014571536198,0.199352916666666,0.349813395833333,194.3405075,0,0.147014006
"US-Mpj",2020,2,1,2020-02-01,-0.2964872783016,0.7339133193498,4.21954916666667,0.544312708333333,195.017939583333,0,0.145050846666667
"US-Mpj",2020,2,2,2020-02-02,-0.339172509227346,0.876274692393546,6.56139958333333,0.646416875,137.072385416667,0,0.145743659333333
"US-Mpj",2020,2,3,2020-02-03,-0.1892124034578,0.7093303095618,5.568405625,0.511510833333333,162.81956875,0,0.147594192666667
"US-Mpj",2020,2,4,2020-02-04,0.63522323469,0.0455105870316,-6.11321020833333,0.0498980833333333,57.2046651041667,0.254,0.153121266666667
"US-Mpj",2020,2,5,2020-02-05,0.713684299464,0.0865520803458,-9.20142875,0.132979625,195.49223125,0,0.151140355666667
"US-Mpj",2020,2,6,2020-02-06,0.4825672754166,0.220912737885,-2.162779375,0.276528958333333,191.4667,0.762,0.138712539666667
"US-Mpj",2020,2,7,2020-02-07,0.0030740977422,0.673643456973,6.142249375,0.5839725,191.516945833333,0,0.140797867
"US-Mpj",2020,2,8,2020-02-08,-0.2004543319212,0.8419680203796,7.12003104166667,0.683022083333333,208.839702083333,0,0.149489157666667
"US-Mpj",2020,2,9,2020-02-09,-0.4263850253862,1.04618428398,5.99536729166667,0.613099166666667,153.780782083333,0,0.15242995
"US-Mpj",2020,2,10,2020-02-10,0.19062214846056,0.44855266679424,3.71583020833333,0.0728652833333333,103.296319375,10.414,0.159619977
"US-Mpj",2020,2,11,2020-02-11,0.562334673366,0.0051307460766,-4.89197604166667,0.0528404625,39.1246005208333,0,0.184352252333333
"US-Mpj",2020,2,12,2020-02-12,0.137540195046,0.3855602921868,-1.49561520833333,0.07653995,101.004099583333,10.668,0.184712378
"US-Mpj",2020,2,13,2020-02-13,-0.0671578441776,0.5127705467928,-0.799671875,0.192617104166667,174.722770833333,0,0.188849509666667
"US-Mpj",2020,2,14,2020-02-14,-0.4357494039384,0.9040272455034,3.171241875,0.2714671875,222.152583333333,0,0.201706656333333
"US-Mpj",2020,2,15,2020-02-15,-0.4308507680346,0.8945460119322,4.28701979166667,0.46242375,229.875041666667,0,0.220996810333333
"US-Mpj",2020,2,16,2020-02-16,-0.19474525403262,0.72747264904902,5.99198458333333,0.563257291666667,218.023595416667,0,0.231156836666667
"US-Mpj",2020,2,17,2020-02-17,-0.348266656062,0.8328458700666,7.390459375,0.5818325,226.122968958333,0,0.239095584
"US-Mpj",2020,2,18,2020-02-18,-0.24936059176218,0.68104625161338,2.08608145833333,0.199542691666667,191.747796041667,0,0.237337010666667
"US-Mpj",2020,2,19,2020-02-19,-0.4043939053212,0.902191767723,2.63443916666667,0.1801342,133.075145833333,0,0.230549843666667
"US-Mpj",2020,2,20,2020-02-20,0.21345877134,0.2969606870622,-2.65180583333333,0.0486767979166667,65.5823797916667,0,0.227144559666667
"US-Mpj",2020,2,21,2020-02-21,-0.188038102401,0.6990522134022,0.406814791666667,0.0697565458333333,129.090367916667,0,0.217801342666667
"US-Mpj",2020,2,22,2020-02-22,-0.20466329836698,0.73040263352838,4.40262708333333,0.0942514166666667,97.6075990208333,0,0.217137891666667
"US-Mpj",2020,2,23,2020-02-23,-0.0293562940914,0.5135113708596,2.803545625,0.113161875,144.1767875,3.048,0.220124662666667
"US-Mpj",2020,2,24,2020-02-24,-0.0985497072984,0.5791045468716,2.74578333333333,0.367781291666667,244.490604166667,0,0.215282117
"US-Mpj",2020,2,25,2020-02-25,-0.0623761497719999,0.6032860553538,-4.042370625,0.284772916666667,169.995708333333,0,0.207280234666667
"US-Mpj",2020,2,26,2020-02-26,-0.4046088493728,0.7484341715406,-3.798109375,0.3131311875,257.274,0,0.191590551333333
"US-Mpj",2020,2,27,2020-02-27,-0.3892339718424,0.8464639010292,3.30329520833333,0.608007916666667,251.912916666667,0,0.187366919
"US-Mpj",2020,2,28,2020-02-28,-0.6085449636048,0.9813866517486,6.23787104166667,0.768659375,223.349958333333,0,0.187744087333333
"US-Mpj",2020,2,29,2020-02-29,-0.4239795415788,0.7783260096978,7.68061666666667,0.842028541666667,242.3638175,0,0.186892620333333
"US-Mpj",2020,3,1,2020-03-01,-0.6141550855068,0.9047210465052,6.10053229166667,0.573720833333333,236.110040625,0,0.183954587
"US-Mpj",2020,3,2,2020-03-02,-0.722951951031,0.967123464334199,5.52884958333333,0.547735625,246.858449583333,0,0.181864706
"US-Mpj",2020,3,3,2020-03-03,-0.5830095691971,0.8162351723385,3.947711875,0.514616458333333,202.246372916667,0,0.179239983
"US-Mpj",2020,3,4,2020-03-04,-0.6580301130486,0.9311533923654,4.45708,0.58359375,262.798523125,0,0.17735696
"US-Mpj",2020,3,5,2020-03-05,-0.5583497010201,0.8483099184621,6.42658020833333,0.596447916666667,258.767166666667,0,0.174800602666667
"US-Mpj",2020,3,6,2020-03-06,-0.8495896484736,1.1470248252864,5.51818604166667,0.542819583333333,248.8554,0,0.173036952666667
"US-Mpj",2020,3,7,2020-03-07,-0.8294800779828,1.2099794344272,8.37675770833333,0.604194583333333,243.963172916667,0,0.17054278
"US-Mpj",2020,3,8,2020-03-08,-0.052827765102,0.4671442505916,5.84219208333333,0.166922825,55.8565208333333,4.318,0.168308695666667
"US-Mpj",2020,3,9,2020-03-09,-0.511854602346,0.9724443781716,5.30302729166667,0.320083416666667,272.9496875,0.254,0.168173328333333
"US-Mpj",2020,3,10,2020-03-10,-0.625033498653,1.1483763438438,9.29465729166666,0.515629791666667,219.047604166667,0,0.167358583666667
"US-Mpj",2020,3,11,2020-03-11,-0.46572616467,1.1437773151284,9.85524833333333,0.372112958333333,195.665625,0.254,0.165871978333333
"US-Mpj",2020,3,12,2020-03-12,-0.61604570026314,1.19865109810914,8.7818575,0.282724729166667,160.483333333333,1.27,0.1645575
"US-Mpj",2020,3,13,2020-03-13,-0.126899794278,0.7643778011496,7.20951541666667,0.18685393375,163.020122291667,8.382,0.168460663333333
"US-Mpj",2020,3,14,2020-03-14,-0.6329424971286,1.1143646365986,5.43574770833333,0.391101104166667,285.924145833333,0,0.172176618
"US-Mpj",2020,3,15,2020-03-15,-0.7518984418134,1.2914027793378,9.13494979166667,0.566420625,172.722397916667,0,0.169191077
"US-Mpj",2020,3,16,2020-03-16,-0.8125354192041,1.3313281829067,10.484586875,0.939427916666667,285.854379166667,0,0.167458582
"US-Mpj",2020,3,17,2020-03-17,-0.669477105315,1.1523724828164,9.58328458333333,0.708968125,128.572262916667,0,0.164426320333333
"US-Mpj",2020,3,18,2020-03-18,-0.7792574339214,1.2245775125436,5.72630729166667,0.19927780625,120.016354375,4.318,0.161948290333333
"US-Mpj",2020,3,19,2020-03-19,-0.71123596305102,1.08626205092742,2.41046229166667,0.246329472916667,171.290333333333,0,0.164810810666667
"US-Mpj",2020,3,20,2020-03-20,-0.58346161327134,1.06964406516474,2.428993125,0.270830145833333,247.265708333333,0,0.162489740333333
"US-Mpj",2020,3,21,2020-03-21,-0.420994366074,1.0263366157464,4.97764083333333,0.399458297916667,229.26290625,0.508,0.161078264666667
"US-Mpj",2020,3,22,2020-03-22,-1.13894511687,1.6812659738394,7.33961666666667,0.713281666666667,261.879229166667,0,0.158896691666667
"US-Mpj",2020,3,23,2020-03-23,-0.56033086598478,1.21869628051158,10.137294375,0.940557291666667,243.53358125,0,0.157002622666667
"US-Mpj",2020,3,24,2020-03-24,-0.97820995075956,1.57031545626216,7.38521833333333,0.6536625,312.645729166667,0,0.155306645666667
"US-Mpj",2020,3,25,2020-03-25,-0.41592927933,1.257080352327,12.7873422916667,1.173956875,273.604041666667,0,0.153317851
"US-Mpj",2020,3,26,2020-03-26,0.1299375058968,0.660637633887,11.63692875,0.808926666666667,61.9950395833333,0,0.150703465
"US-Mpj",2020,3,27,2020-03-27,-1.007351664012,1.5668136929322,5.84136208333333,0.480786458333333,266.826477083333,0,0.149050468
"US-Mpj",2020,3,28,2020-03-28,-0.39843638782488,0.93149683586028,1.07272854166667,0.41934375,323.522416666667,0,0.147472834333333
"US-Mpj",2020,3,29,2020-03-29,-1.31785786209307,1.80107980667347,6.52383770833333,0.752506458333333,287.439375,0,0.144475622
"US-Mpj",2020,3,30,2020-03-30,-0.757854307557,1.2604869625932,6.98934854166667,0.735404791666667,304.586916666667,0,0.14119245
"US-Mpj",2020,3,31,2020-03-31,-1.346946942591,1.9418741779104,9.699653125,0.932052083333333,282.193041666667,0,0.139046322
"US-Mpj",2020,4,1,2020-04-01,-0.667711740546,1.3842864559314,12.9146295833333,1.22360458333333,242.1851875,0,0.137081799333333
"US-Mpj",2020,4,2,2020-04-02,-0.870286455972,1.5700102236018,12.4002566666667,1.15909520833333,319.700625,0,0.134987514333333
"US-Mpj",2020,4,3,2020-04-03,-0.8099121483414,1.3642973509662,7.75399041666666,0.715188125,273.119729166667,0,0.132071492333333
"US-Mpj",2020,4,4,2020-04-04,-0.9444311709156,1.5614582306544,7.07115770833333,0.68597401875,315.869270833333,0,0.130153256333333
"US-Mpj",2020,4,5,2020-04-05,-1.2386947122585,1.8365481875079,11.41825625,1.0933625,319.927424166667,0,0.127216461333333
"US-Mpj",2020,4,6,2020-04-06,-1.3324576985478,1.9425037248666,12.0409479166667,1.119324375,303.550520833333,0,0.124620561666667
"US-Mpj",2020,4,7,2020-04-07,-1.1748538318464,1.7820774365148,11.9234497916667,1.12044395833333,325.560208333333,0,0.121965044
"US-Mpj",2020,4,8,2020-04-08,-1.0035024964398,1.6779112078536,12.7416845833333,1.1386025,324.442041666667,0,0.119400205333333
"US-Mpj",2020,4,9,2020-04-09,-0.9781927586946,1.6746428129688,12.5855589583333,1.045705625,301.297535833333,0,0.116850451666667
"US-Mpj",2020,4,10,2020-04-10,-1.332924664608,1.9301907082716,9.74892895833334,0.949533,333.763020833333,0,0.113970448666667
"US-Mpj",2020,4,11,2020-04-11,-1.2961127176272,1.928531129184,9.95779791666667,1.02723791666667,329.614083333333,0,0.110776175
"US-Mpj",2020,4,12,2020-04-12,-1.009203832278,1.6541223149394,6.49700583333333,0.469852166666667,209.534129166667,0.508,0.107730638333333
"US-Mpj",2020,4,13,2020-04-13,0.00950910149340008,0.7134965747406,-0.858469166666666,0.020340625,77.2587291666667,8.128,0.114075816666667
"US-Mpj",2020,4,14,2020-04-14,-0.240716366586,0.7800286986666,1.92880291666667,0.3925398125,355.766,7.874,0.129843305333333
"US-Mpj",2020,4,15,2020-04-15,-0.58263360519906,1.18031630564826,5.79416979166667,0.740194791666667,354.364854166667,0,0.137707833
"US-Mpj",2020,4,16,2020-04-16,-0.6905598478632,1.4609713676562,11.0921089583333,1.08569416666667,339.314583333333,0,0.137012081
"US-Mpj",2020,4,17,2020-04-17,-1.14389270216298,1.93464934016778,11.4786652083333,1.09117125,316.759041666667,0,0.135425247666667
"US-Mpj",2020,4,18,2020-04-18,-0.929421797724,1.7322911881164,11.1562972916667,1.03828145833333,262.3338125,0,0.133026758333333
"US-Mpj",2020,4,19,2020-04-19,-1.123864873974,1.8583173046566,9.45198520833333,0.794055,351.578208333333,0,0.130789154666667
"US-Mpj",2020,4,20,2020-04-20,-1.1172632031846,1.907446743531,11.4570364583333,1.00019916666667,320.210260416667,0,0.128799004
"US-Mpj",2020,4,21,2020-04-21,-0.7364023420644,1.7155425452544,12.6762704166667,1.12695083333333,327.814520833333,0,0.126813982
"US-Mpj",2020,4,22,2020-04-22,-0.723819229308,1.5368044376412,10.7959991666667,0.897726041666667,341.485397916667,0,0.124526571
"US-Mpj",2020,4,23,2020-04-23,-0.6677093191284,1.5624525901158,13.0920770833333,1.16607270833333,332.519,0,0.121585946
"US-Mpj",2020,4,24,2020-04-24,-0.414934984728,1.297212754671,14.04402625,1.29168666666667,355.344260416667,0,0.118952356
"US-Mpj",2020,4,25,2020-04-25,-1.20810427782786,1.98508581702306,12.1423647916667,1.10851479166667,352.573495833333,0,0.116008689666667
"US-Mpj",2020,4,26,2020-04-26,-0.748227680830799,1.6871700385422,17.72840375,1.72199729166667,334.15243125,0,0.113106166333333
"US-Mpj",2020,4,27,2020-04-27,-0.73246693311,1.7238127889682,17.312003125,1.60778666666667,224.668229166667,0,0.109642353
"US-Mpj",2020,4,28,2020-04-28,-0.196689589668,1.3022594213454,18.3285025,1.77224583333333,337.146958333333,0,0.106868320666667
"US-Mpj",2020,4,29,2020-04-29,-0.717211245537,1.7170885339128,13.4740752083333,1.04757020833333,354.237066458333,0,0.103947367
"US-Mpj",2020,4,30,2020-04-30,-0.387704846628,1.5792951926286,18.2801014583333,1.63126708333333,320.630145833333,0,0.101030344333333
"US-Mpj",2020,5,1,2020-05-01,-0.1482233813982,1.3843217178252,20.5109152083333,2.07519375,352.9245868125,0,0.0981859863333333
"US-Mpj",2020,5,2,2020-05-02,-0.262352381436,1.453524124869,19.6736102083333,2.04061666666667,362.015585416667,0,0.094855306
"US-Mpj",2020,5,3,2020-05-03,-0.29079478712358,1.51377243446718,19.23888375,1.90785833333333,361.906564583333,0,0.0918121133333333
"US-Mpj",2020,5,4,2020-05-04,-0.1518011340012,1.3662432194454,17.8198195833333,1.73906479166667,367.87386875,0,0.0891494006666667
"US-Mpj",2020,5,5,2020-05-05,-0.980454254634,1.9849436084646,13.52282625,1.00816333333333,357.440066666667,0,0.0866635196666667
"US-Mpj",2020,5,6,2020-05-06,-0.4676897181456,1.6255941024276,18.0212785416667,1.62807479166667,361.387604166667,0,0.0844514786666667
"US-Mpj",2020,5,7,2020-05-07,0.3042278152956,0.9837900168156,20.1089504166667,2.15430208333333,358.7903875,0,0.082166374
"US-Mpj",2020,5,8,2020-05-08,-1.285578275499,2.1421382772114,9.73960604166666,0.867475625,362.745083333333,0,0.0795334136666667
"US-Mpj",2020,5,9,2020-05-09,-0.3997742296968,1.5218422820928,15.8678760416667,1.53119645833333,359.548958333333,0,0.0776580346666667
"US-Mpj",2020,5,10,2020-05-10,-1.033999148502,1.9123516059372,13.087619375,1.037245,325.4146875,0,0.076075308
"US-Mpj",2020,5,11,2020-05-11,-0.920478335058,1.8673372365552,12.413418125,0.616180416666667,223.9211875,1.524,0.0742818186666667
"US-Mpj",2020,5,12,2020-05-12,-0.269414164809,1.18413266085,16.34811,1.34759145833333,316.923166666667,0,0.0734801773333333
"US-Mpj",2020,5,13,2020-05-13,-0.694022820948,1.527440707683,16.3635585416667,1.51833833333333,366.955,0,0.0723432506666667
"US-Mpj",2020,5,14,2020-05-14,-0.877326511446,1.6863370276482,15.5861164583333,1.42449895833333,332.622541666667,0,0.071099068
"US-Mpj",2020,5,15,2020-05-15,-0.44547587306298,1.28883875969898,17.1108554166667,1.63640166666667,326.983104166667,0,0.0700179866666667
"US-Mpj",2020,5,16,2020-05-16,-0.45056323901088,1.34409002871168,18.7889564583333,1.81220041666667,371.455645833333,0,0.069321575
"US-Mpj",2020,5,17,2020-05-17,-0.3515759772282,1.31712469857,17.527926875,1.39512095833333,350.844104166667,0,0.068510659
"US-Mpj",2020,5,18,2020-05-18,0.285867048807,0.7593632398782,22.0072895833333,2.30700208333333,370.999166666667,0,0.0680132786666667
"US-Mpj",2020,5,19,2020-05-19,-0.0198995557536,1.0477306185552,21.12782375,2.10923541666667,277.953020833333,0,0.06671991
"US-Mpj",2020,5,20,2020-05-20,-0.3814977588084,1.2353910662898,17.5634375,1.77533333333333,376.0101875,0,0.0657268156666667
"US-Mpj",2020,5,21,2020-05-21,-0.6857110672182,1.4142948031908,14.776698125,1.562113125,389.81533375,0,0.0640805063333333
"US-Mpj",2020,5,22,2020-05-22,-0.4551343435926,1.1949770011914,17.1177108333333,1.79886875,381.830604166667,0,0.0631022346666667
"US-Mpj",2020,5,23,2020-05-23,-0.2979438474672,0.9979075516374,17.55272,1.78154166666667,372.975371666667,0,0.0623697816666667
"US-Mpj",2020,5,24,2020-05-24,-0.510381212976,1.1889855924966,16.4403852083333,1.61797708333333,376.099047916667,0,0.061589746
"US-Mpj",2020,5,25,2020-05-25,-0.190087551342,0.8574544128384,10.6321816666667,0.614122083333333,272.310795833333,0.762,0.0605455983333333
"US-Mpj",2020,5,26,2020-05-26,-0.4927743289134,1.1756588018598,15.9491402083333,1.39298479166667,382.042485416667,0,0.0605489813333333
"US-Mpj",2020,5,27,2020-05-27,0.0111861277596,0.8326465571304,19.819450625,1.885675,340.3748125,0,0.0603119043333333
"US-Mpj",2020,5,28,2020-05-28,-0.0413198266193999,0.8928265892382,18.5621695833333,1.53094604166667,343.249275,0,0.0600901236666667
"US-Mpj",2020,5,29,2020-05-29,0.198867784518,0.7530611114178,19.1310483333333,1.5011025,344.384241666667,0,0.0598152823333333
"US-Mpj",2020,5,30,2020-05-30,-0.0635562449352,0.9129157073982,19.96075625,1.56530270833333,303.105770833333,0,0.0594972736666667
"US-Mpj",2020,5,31,2020-05-31,-0.0334234541069999,0.8893453690422,19.347530625,1.491639375,251.223113166667,0,0.0588753233333333
"US-Mpj",2020,6,1,2020-06-01,-0.0501583554241201,0.91318252599792,19.0951314583333,1.503099375,240.27591875,0,0.0581181796666667
"US-Mpj",2020,6,2,2020-06-02,-0.014775350963688,0.946083714055488,18.459058125,1.199443125,301.888293541667,6.858,0.0579306316666667
"US-Mpj",2020,6,3,2020-06-03,0.896447278764,0.5019101213202,20.94432,1.653536875,325.193133125,0,0.060773325
"US-Mpj",2020,6,4,2020-06-04,0.83850466246236,0.43515794674584,24.67804875,2.52129375,367.001029166667,0,0.059921283
"US-Mpj",2020,6,5,2020-06-05,0.9230747216994,0.4095835653528,24.51213375,2.55228875,307.16105,0,0.058832263
"US-Mpj",2020,6,6,2020-06-06,0.7462212120522,0.486971834031,22.3834229166667,2.01985375,315.167648333333,0.254,0.0587617393333333
"US-Mpj",2020,6,7,2020-06-07,0.2496650828634,0.709823219382,21.7031685416667,2.32060833333333,386.357354166667,0,0.057477691
"US-Mpj",2020,6,8,2020-06-08,0.1087314656292,0.7932077395902,18.397904375,1.73410604166667,383.309583333333,0,0.0566209863333333
"US-Mpj",2020,6,9,2020-06-09,-0.57765265406874,1.18742979493494,11.9994335416667,1.22717375,400.784770833333,0,0.0551749303333333
"US-Mpj",2020,6,10,2020-06-10,-0.33031176240276,1.10743246825056,17.97976125,1.87655625,389.0863125,0,0.0546011646666667
"US-Mpj",2020,6,11,2020-06-11,0.27795171573,0.6579194412924,20.2927904166667,1.93313958333333,334.611875,0,0.0543363323333333
"US-Mpj",2020,6,12,2020-06-12,0.0643049386092,0.8635953656898,18.49899125,1.25843416666667,249.275375,4.318,0.0541689343333333
"US-Mpj",2020,6,13,2020-06-13,0.56434726270998,0.51167902578822,18.551255,1.23471166666667,327.505833333333,0,0.0548896333333333
"US-Mpj",2020,6,14,2020-06-14,-0.0229962029472,0.9655829454852,20.756220625,1.78101729166667,334.818979166667,0,0.055142887
"US-Mpj",2020,6,15,2020-06-15,0.1815237756036,0.862992259749,18.7992145833333,1.39880125,200.720064583333,3.556,0.0547651846666667
"US-Mpj",2020,6,16,2020-06-16,0.6668017415442,0.415590605163,19.4154875,1.43287104166667,291.844125,2.54,0.0550960906666667
